Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
2.5,25.76830989548775,25.752674791254304,25.713128573358816,25.5402568560629,25.521328470758434,25.661729364009126,25.683549049584602,25.531713101676786,25.39643289965262,25.254617217615113,25.683875980711882,25.697407659093685,25.775298890761142,25.754845942181763,25.80289086768203,25.73920038156408,25.64756266839345,25.779056686547374,25.809070534124622,25.80871281332382,25.769207147033583,25.696395834842555,25.5420749927944,25.618246535194977,25.26264318210808,25.29930034478598,25.761981965508543,25.814538024563195,25.843986665532963,25.606311126264018,25.827325900786747,25.784841295657362,25.820779440317597,25.752318308799605,25.774407385175046,25.777677860812993,25.714494752176474,25.664796666956246,25.94547100349065,26.033109909438718,26.08284037502391,26.01909163165171,25.861539016661,25.86266206733553,25.837021808903078,25.669529372358156,25.56651510163372,25.57092912871898,25.507777594122082,25.64842029850487,25.839390086789084,25.910389424583606,25.92548650712898,25.852585257908757,25.858883575750532,25.858138433186273,25.79324371794473,25.86655917741527,25.575644832863187,25.463496621879635,25.427509162375195,25.460897589421048,25.50767035452532,25.437376588757246,25.330924402050044,25.283775788895603,25.400954840801692,25.32135737206935,25.259733584008192,25.751109099630856,25.750904099460705,25.72518598055136,25.75568797805629,25.927977514822043,25.88071644339202,26.042343574519272,25.529274903968293,25.545257420812295,25.514288424736026,25.331515609997776,25.32364957759739,25.457596241313404,25.391038754110404,25.26378602719514,25.17051065671881,25.24600114607493,25.232505761091883,25.09516868910852,24.941324188933308,25.268710244514658,25.238703540828922,25.15888868148829,25.295251140339317,25.388042053672578,25.45083870287392,25.44108417132437,25.40854529795651,25.41043270816333,25.431999898851732,25.371832129844535,25.323013411982696,25.217305691043794,25.56792392723773,25.739523133758208,25.805163497162635,25.834902596365705,25.993189637545697,25.837451431706242,25.84752621157466,25.853792397854622,25.745937637306113,26.03739250414028,25.67151268806188,25.807921300668454,25.809381972556093,25.32991699267412,25.788678740401835,26.111401854561965
2.75,25.738092093113245,25.72161771175015,25.682455467778517,25.508596940413607,25.48974687727847,25.630042948866407,25.651758943416958,25.499691312017767,25.365306480599802,25.224423178200727,25.65209347095463,25.665583413937753,25.742271933649562,25.72208420655508,25.768660778341424,25.706211885630342,25.613352161688013,25.743180046794304,25.77427772644799,25.77427333428136,25.7348104975166,25.661892961431235,25.507789073832875,25.58369268739995,25.230309253053957,25.266862286019162,25.723734471371326,25.77704226276604,25.80694486553151,25.572446242287405,25.790323925599274,25.747461454140993,25.78593012330165,25.716128928333386,25.73763574753959,25.740807621471955,25.678825749565455,25.6296548105395,25.908833938865033,25.995644891310874,26.04511107902106,25.9827571802344,25.821845213459948,25.819210538267388,25.79432028143396,25.632194859459663,25.531123970165204,25.535254379114207,25.47238778893111,25.611836683972147,25.801306300143384,25.87143563717128,25.885659526105336,25.813321932810233,25.820501158445094,25.819445315282206,25.755575567108295,25.82801318934889,25.539243714548796,25.428571439622043,25.39270944472037,25.425670751584565,25.472011495805205,25.402460679857054,25.297084652918333,25.25025415204461,25.366277576059506,25.287585132455842,25.226732052839385,25.716481635545833,25.716145446328593,25.689449044032784,25.720990748971552,25.894166868532217,25.846615537719355,26.006538818642085,25.49466615154988,25.51064592091651,25.47960344480457,25.297283812033744,25.289715014032964,25.423341006356285,25.356766078059305,25.228463645550946,25.134530137164557,25.209173793318683,25.195796638136336,25.05889720795403,24.9055946012749,25.224820055038734,25.198075963401525,25.122790893893104,25.259329158861142,25.35214371531031,25.414909509062205,25.40607826992239,25.373769986947718,25.374727267010584,25.394618836702225,25.336088590679413,25.287329257497717,25.181363794975322,25.530927011453763,25.701059195791082,25.76633134238565,25.79559665476924,25.95160779017151,25.79887101362189,25.80913006943263,25.81563196457428,25.70864073013273,25.99717289871051,25.636833042745803,25.770019147556336,25.771386800047964,25.29602806057604,25.754233564084426,26.076490705979314
3.0,25.77848329099801,25.762187073741003,25.72291650169471,25.549119188061564,25.53008944477213,25.672105896817,25.69389997787389,25.54026351132337,25.40479578165556,25.26278474938104,25.69297813926911,25.706964862702613,25.7852285535515,25.764448959170274,25.812619826493183,25.749811092006905,25.655416019735807,25.78598752998749,25.817446515541455,25.816513243230958,25.776977034632218,25.704013661614752,25.5490695283741,25.625502130042616,25.26924976419782,25.30608192937386,25.767091289049812,25.820390854206703,25.8503823204798,25.61414469990863,25.834296668292556,25.79139222805994,25.830855808569254,25.760430800936955,25.781598177300637,25.78487553184755,25.722369908169888,25.672215976530193,25.955403875127708,26.044030620399493,26.09398252735382,26.030749793791248,25.867309974756413,25.86072994207033,25.834904867235473,25.670735588786144,25.568674917303806,25.573768871972806,25.510942371358905,25.650658959978564,25.84228994337515,25.91333316793436,25.925079205663863,25.851308567449244,25.85833399200418,25.857254003438978,25.793779206802373,25.868061509695316,25.577517435449632,25.466512648457282,25.430221157148654,25.46315401935801,25.50997069527069,25.440042983118214,25.334077249961037,25.286798967170636,25.40401121421769,25.324224144296096,25.262868598817654,25.75920207454328,25.75880346966556,25.73183442644596,25.76364041593853,25.933661532395323,25.886639633778714,26.049299749946467,25.533693929485004,25.550397304277066,25.519391711313595,25.333897388503942,25.326369190750803,25.46065799078919,25.393103371999338,25.26453804207311,25.170496037389118,25.24598590024141,25.232492089605635,25.095189505608023,24.93860518585244,25.25896360298935,25.23209151860575,25.156687074067207,25.295033005266234,25.389461273512087,25.452933209367664,25.44404305857245,25.411785488456577,25.411417687612783,25.432002942452588,25.37341078003705,25.322556161193248,25.21569783297962,25.571091422568646,25.743489682725027,25.809820174083452,25.840434306697283,25.995375127807804,25.842034983831187,25.852149537391387,25.858297500855592,25.750355416209246,26.043872078890054,25.679199163645556,25.814703168835294,25.81615350485565,25.33263991745376,25.795925433405664,26.117948159503356
3.25,25.797383361718115,25.782667279839494,25.742505907366795,25.56901450370047,25.549990833241033,25.693014766550583,25.71480488992474,25.56034920976265,25.42431198043599,25.281707986860553,25.713843001988966,25.72790704684455,25.80577146939282,25.785670977634986,25.835093642727298,25.77078970856222,25.67678247610243,25.809342037932932,25.839750215289477,25.83880353055683,25.798810423456022,25.725223301691585,25.569660818532373,25.64592215945402,25.28901341582195,25.325948115788066,25.791136605514502,25.84339122437792,25.872910323774626,25.634991914970104,25.856264022006112,25.813816265898204,25.853173719621132,25.781363262460083,25.802966028947584,25.806387295328392,25.743009777255697,25.69265906410014,25.975824859378452,26.064133369457153,26.11434828986902,26.052758857815565,25.890409970081393,25.887114074002255,25.861246634760047,25.692020426380672,25.588742069290674,25.59358133111476,25.530207384062113,25.670503903761965,25.863755351920933,25.935033395771548,25.947518866793924,25.874211579163,25.880052879893125,25.879652788144643,25.81517885793786,25.889709644591242,25.595509191025414,25.484666364356247,25.448127257923325,25.481038056372356,25.5279402456633,25.457955616227956,25.351835556742184,25.304475978313548,25.4213793582131,25.341743172161706,25.280094445396085,25.77827824238266,25.778111870137877,25.75285613723893,25.7828432872472,25.95337909825265,25.905428298504386,26.066359215471284,25.551443063990323,25.568429485447954,25.537214623932314,25.351303036587463,25.34382097793392,25.478593504678347,25.411858007312166,25.284892209294114,25.19150628957545,25.266529774732625,25.252970452146315,25.117126328649523,24.96132465243635,25.290498578107325,25.259749735107615,25.17919135976995,25.315831242785695,25.408666860496915,25.47166197741909,25.462552754775967,25.42972342300343,25.42922316209925,25.452366940019456,25.391796962145268,25.343195114157673,25.237598723187844,25.58855273474021,25.76126791397382,25.82775189797277,25.858338367635874,26.013393671445534,25.85926695221662,25.86901078417306,25.874624460502318,25.76631308039948,26.05817229871367,25.700674780006104,25.837872114041488,25.83941909614542,25.35016038902212,25.81977579689151,26.136115491881124
3.5,25.751339047721554,25.73567713554805,25.69603482649015,25.52291116137586,25.504130279478005,25.646145005084314,25.667933747722838,25.514298870951276,25.379581224471735,25.238351216236133,25.666535496932426,25.68076601762295,25.75674230901965,25.73789955386956,25.785948560120268,25.724089353297718,25.62918458836235,25.75967101028793,25.790723889049854,25.789756632012157,25.750135026518386,25.67730886246323,25.523688348553634,25.599835993071657,25.24534370040592,25.281907333556195,25.74141332827118,25.793708175132124,25.82276730034348,25.587945439157128,25.806202416254738,25.764915038341396,25.80387448702202,25.733264067604967,25.754074277794178,25.757447231058777,25.695076409346537,25.64510231582641,25.92436080373513,26.011154361042955,26.061098677283486,25.999504971130467,25.84011476431626,25.832144510081744,25.806613750554202,25.64223399388555,25.540432962445763,25.54495008792963,25.48230614508509,25.62159187527743,25.813254946556675,25.884472300606863,25.895637501888405,25.82278924199466,25.829546886706904,25.828615766207268,25.76476714999285,25.838599033719987,25.549083061422834,25.438602268390724,25.402479824522683,25.4346539252411,25.481881994987205,25.412314028094965,25.307054171059075,25.25976387776666,25.37519618055765,25.297182273255977,25.23635899614063,25.732816902566984,25.732467793670175,25.70595712744416,25.737264170478365,25.90540596531413,25.857637743767132,26.016034937203894,25.505861507676578,25.522771713134247,25.49207510514696,25.306675539253703,25.29931878601799,25.43413523118394,25.36770222267428,25.240636429341244,25.1475725871332,25.222458515998277,25.20903744084932,25.07410150658977,24.917899969506216,25.238953354315434,25.210901129758582,25.133987211179303,25.270104029768127,25.362789872236196,25.42588531758653,25.417218730452657,25.38493943035398,25.383168598207366,25.405033175969653,25.34618117008695,25.29733388695508,25.19213002443212,25.540784796968214,25.712744917355188,25.77861908739111,25.809953221579516,25.961734126466375,25.808999191322492,25.818367271191832,25.822714949078808,25.71558740859696,26.00247047169798,25.652888208880633,25.788767228817054,25.790309590422297,25.305462013703085,25.770061870162095,26.086499094198448
3.75,25.759812301696158,25.745972394013798,25.70565968176759,25.534877048580007,25.515976860954755,25.65750408103246,25.678958492763076,25.52641445134097,25.39130904896175,25.249675340140566,25.67840899740078,25.691966589673886,25.770155418512434,25.74965329677937,25.799583642253015,25.73426747304892,25.642605714747297,25.774475852930433,25.804210415301068,25.80323980661506,25.763425845198316,25.69060271463923,25.536355441679223,25.61208572835022,25.257639509752035,25.29430135327729,25.75684498149367,25.808535990393146,25.837996225966933,25.601084334138427,25.82145522002269,25.77905215952519,25.817779703276788,25.746621480289814,25.76845035333437,25.771822860612552,25.70872323015849,25.65882352110339,25.939960598471867,26.02832046729746,26.07832102050442,26.017517620527315,25.855174433987944,25.854363381141248,25.828917398022654,25.659826579699644,25.557462856214524,25.561878536482304,25.499328129055524,25.638715647637376,25.830589096809646,25.901103404235094,25.914515031916945,25.8417982615539,25.84722480195307,25.847047534020913,25.782449853932576,25.85672982729571,25.564454347735456,25.454302580617476,25.417965707133508,25.45092954360577,25.497245558086103,25.42765024337484,25.3219333676313,25.274922645349683,25.391483791221503,25.31201327471802,25.250600713816457,25.74313021930453,25.743000993718223,25.718369449542557,25.747647610494713,25.918102766335586,25.87060219353905,26.031647879774255,25.520039594713772,25.536783584076826,25.505638227948012,25.321789193118875,25.31417401334359,25.447467054630415,25.38140708903183,25.25515618614022,25.162730485527955,25.237261082365894,25.223792244858405,25.088480479903925,24.93475571104484,25.263731482734762,25.232277521883006,25.151246185358488,25.286594903550448,25.378802417859774,25.441215160998162,25.431951287826596,25.39924808752755,25.399698166163212,25.42277560928509,25.362125155369135,25.314033946034243,25.209174322974203,25.55778115626293,25.72902987769724,25.794966077084222,25.82469348948661,25.98025102169726,25.82667659744587,25.83649902358153,25.84268571317703,25.73507369888418,26.02576523614057,25.666382307303028,25.802763292694376,25.804270164708036,25.320437261889136,25.7838651137254,26.10049686863644
4.0,25.84836923238225,25.831281662556197,25.792414283935887,25.615885069355237,25.596864057671237,25.7403566887174,25.762297396114594,25.60754305036208,25.470170805677366,25.326176953834416,25.76093441325242,25.775729580949374,25.853412186566445,25.83496326234917,25.88493508636666,25.818924026244687,25.72579935604405,25.859360321853302,25.890372607257095,25.88860830168523,25.848593676602967,25.774370778787105,25.61782336651164,25.69488013526437,25.334198671704442,25.371512681562113,25.840773509130013,25.8934885162519,25.922340023799347,25.683755128161543,25.905865014901895,25.86469393230119,25.903850440024115,25.832932998782475,25.855223267075218,25.858540592189343,25.794342410148435,25.743598803936205,26.030181385482884,26.11921701619391,26.171085342897808,26.10756028021379,25.94392348126538,25.9435163779643,25.916628901701355,25.74635407890055,25.640649599239687,25.646803189814328,25.58236546003401,25.72556605635667,25.91954878410137,25.991806878233874,26.00620085259642,25.931456169645067,25.938174550933994,25.9369462464951,25.872053586715136,25.94612631236496,25.65405528008587,25.53986162678423,25.502923523687443,25.53663534039085,25.58461403274781,25.512818001749643,25.40362899455343,25.355555427651325,25.47450958716755,25.39332910589381,25.330523399952554,25.828740200250273,25.828616923411253,25.802751729074377,25.833509373551646,26.004093161907477,25.95769123560876,26.119803178883345,25.604175621370274,25.621064865766616,25.589600949259683,25.403064410283783,25.39529032017723,25.52928616883103,25.4601701564671,25.33041461856877,25.23500274274174,25.3127792383483,25.299074943275112,25.158446515658493,25.00130551019636,25.331985357159052,25.302034387764383,25.221550614151905,25.361637867802884,25.45693792975635,25.522198802414312,25.51309052171171,25.48083090918045,25.481647906118237,25.50165848405096,25.43975916281527,25.38819418307113,25.2809172154158,25.637272848442215,25.8134356885547,25.879983481313303,25.910854435268128,26.071434708350957,25.90975430490631,25.918786625683474,25.921817764374666,25.81248287688953,26.10511336337424,25.750127188695743,25.88820990813809,25.889661788662888,25.40202274392587,25.867904341875217,26.189914895666675
4.25,25.955011303905398,25.937718477296798,25.897721741638225,25.719451173111096,25.699833651947507,25.846028419144005,25.86848443836932,25.710672722247413,25.570460395412727,25.4235103790998,25.8668378787723,25.88142290310147,25.96332200335852,25.941966413062172,25.992675511565587,25.927555277301035,25.830679720315597,25.964455875864328,25.997492187375553,25.995683961399727,25.955076436896274,25.880266412498994,25.720794675196792,25.800397322009655,25.430744356438616,25.46891686387349,25.944950775075426,26.000163442036794,26.0312865194888,25.788280616127448,26.015438013796796,25.971876529301795,26.013393677281396,25.943282804031952,25.96542889438872,25.968654973964632,25.903468254646413,25.85105010401862,26.14584455232573,26.23884444442146,26.29137910509689,26.224043766241397,26.056207448206568,26.049577066658543,26.020060268792676,25.8498900916713,25.744159850441314,25.75010960956051,25.685708532117655,25.83064882491416,26.029126960102573,26.103682243656163,26.11559167457814,26.03638088847499,26.04413716069764,26.042611398331896,25.97740733997952,26.055129557891373,25.758857425675174,25.643033321779676,25.60535776833206,25.640455954072664,25.68827552621778,25.615307644931818,25.504183423008858,25.45492480172168,25.577918812122835,25.49426290966682,25.429980852374406,25.940152454873456,25.93949011817084,25.910318028739663,25.94449691548354,26.116003347029622,26.068288352546798,26.236830744767097,25.710396698688463,25.72804597085787,25.696676673698647,25.505129886418608,25.49673076568049,25.6320315503318,25.55993394432234,25.425658019685347,25.328113119087106,25.407989751305063,25.393987780276117,25.24976584502084,25.085834308644266,25.41202853572207,25.386677784638614,25.312398015168522,25.458355158381128,25.558845227309067,25.625840207169066,25.616496194640362,25.58472029014482,25.586506223517766,25.60353621866753,25.543522918340155,25.48694794218899,25.37437768135302,25.7502435834063,25.931678165005902,26.001113406907425,26.034205290416057,26.19978248909949,26.032859193750884,26.04273333188881,26.04748490455448,25.935290129890245,26.241436844846415,25.855465250199227,25.995608556836178,25.99705574329113,25.50324007738357,25.971735797264014,26.303953084445777
4.5,26.03192510016782,26.014922014561648,25.97466768088724,25.793888183530672,25.774231024620853,25.92578560410483,25.947822414900237,25.785269274191222,25.64301445389266,25.493939072591658,25.943238317734014,25.9592372105014,26.04057328115464,26.02181117077505,26.076845305652245,26.006674653407828,25.907665013013297,26.044024920536,26.078449928257626,26.074383296345456,26.032496675764328,25.955574297496327,25.79321905314659,25.87329130075016,25.49975832978495,25.538765013470353,26.020109353981482,26.07486761717246,26.105589019549498,25.86400476742121,26.089916268003115,26.047661669690097,26.098795730597132,26.02088215437552,26.042892449792124,26.046239205704754,25.980361563924966,25.926747706922086,26.22846690610296,26.32365148027803,26.37912610834932,26.317451098630027,26.13358828012074,26.12223213497166,26.091820238791925,25.91835217305044,25.81103579287796,25.818593778253945,25.75339669659801,25.899401855213174,26.102369291271266,26.177314857760685,26.18647676577565,26.105512903983108,26.11301871536473,26.111574189259787,26.04683573323335,26.126278487538748,25.826846423250053,25.712126288730165,25.672800208450493,25.70776413407905,25.755885913178368,25.682412789685355,25.569364632951334,25.519304076756793,25.643120231781946,25.5582293782162,25.493055584190216,26.01176528630495,26.0112768871117,25.98303216149109,26.016273285309623,26.18510487670846,26.137554571442646,26.304662485823332,25.777629662699884,25.797393268254986,25.76500406290433,25.567970969458088,25.560072633380937,25.69437230369195,25.619737672275686,25.482779364340562,25.38320305414012,25.463920221602102,25.44974334497246,25.304407133077635,25.137483374952765,25.46695569499249,25.44113524303616,25.366244567091563,25.515355241345286,25.618012615698248,25.68743985250494,25.68015423083204,25.648529134800928,25.647215898554386,25.663278443826954,25.600979551051527,25.542507721649415,25.428882726316097,25.808064997096782,25.993879138086317,26.064720272934565,26.098637879892973,26.263582371718435,26.09281085292431,26.10118235247368,26.101994663973997,25.988616763364558,26.293100814522596,25.93237088523621,26.072437730198793,26.073871372233334,25.56718979645317,26.05054691036251,26.37374807183789
4.75,26.17905895009305,26.160127379967157,26.118514567376565,25.935092296209422,25.9146664329669,26.06880614975458,26.091538984614353,25.926325434244696,25.780086187386782,25.626866442962843,26.087119231604458,26.102924146068418,26.19055056184036,26.16776579724214,26.22571565243093,26.153961414976738,26.053275413052887,26.193633437769808,26.228982171114644,26.223429405566847,26.180162606685254,26.10244301636016,25.936053077097935,26.017606278652515,25.63443012103208,25.674415191645366,26.17201062854469,26.22942177265806,26.26095250009199,26.008388495059968,26.245416179648938,26.200041098764423,26.248456657463652,26.17169319774238,26.19422597441564,26.197715273494293,26.129407346937633,26.073869278919894,26.384251971542927,26.484714142152537,26.540575292808118,26.473384598196972,26.291104199128945,26.280785801984685,26.24820618436914,26.068578513576696,25.955711106911004,25.96307768772163,25.897145799996547,26.04649996190859,26.256312769290773,26.334251990082745,26.342857378588747,26.25857676659035,26.26683831435787,26.264602395136944,26.196711368775727,26.28132199035401,25.97086543210396,25.852231913095075,25.812197121769053,25.848559031341882,25.897834658941697,25.822228788601752,25.706278149496192,25.654929092204558,25.78383273010465,25.694988844817463,25.627234948712516,26.159084247154922,26.15883791741452,26.13017049901472,26.16415403955818,26.331077111684653,26.282360788555092,26.458776326327126,25.920504396554644,25.940699780519726,25.908318348271965,25.70643642741621,25.697593256066085,25.83895162248557,25.76172082956967,25.621733150590277,25.521483089767727,25.60455254651494,25.589928395652773,25.441198722899777,25.268044594709338,25.60752996683636,25.581059881910555,25.502897388227183,25.6561240776063,25.763058487173584,25.833299397545776,25.82418583027852,25.790915095693567,25.791100454609076,25.809976938834044,25.747893051345386,25.68524903155943,25.56745466114307,25.96530163523237,26.15647460691796,26.230256550422435,26.26599680648185,26.436477287647282,26.261965449772703,26.271696999359424,26.274701730750877,26.15735587587195,26.48048424708267,26.079038619033906,26.22595671492202,26.227559407870036,25.704240618136037,26.19698962239857,26.522481153734994
5.0,26.37525562654089,26.35483711978693,26.312809785661372,26.12026830337447,26.099292960231455,26.260246275424958,26.28374347080078,26.11113454123642,25.959645050319732,25.800967402669116,26.27807241714415,26.2952407265974,26.383488792238143,26.362646838041968,26.421680343683317,26.347819154231473,26.241577199775403,26.385369570195024,26.42356587719739,26.417834577698777,26.373117084611916,26.29164577437048,26.118769730818457,26.203734308526403,25.806254888601117,25.847926092038293,26.35909373432454,26.418807729688318,26.45178005873043,26.19526607235234,26.435962239650998,26.390572977662323,26.446168803859255,26.36523412759599,26.388444724188812,26.39185576760955,26.32140935949666,26.26379514279661,26.587548035825126,26.69098673402035,26.750588300680942,26.682363847223627,26.48807167549038,26.47458349500506,26.43868150719184,26.25542767447091,26.13986896706203,26.148523556262134,26.079642473631417,26.235058721810685,26.452009874623396,26.53305048053617,26.541358686173943,26.452030544050753,26.461532625475776,26.45890640236309,26.390363646253324,26.476695954664173,26.16026846423498,26.037379359619152,25.995440729790563,26.03351606132763,26.084211991690353,26.005533204336697,25.884100679693205,25.830648449876435,25.96426227785673,25.872224032563604,25.80188006354998,26.351435259034165,26.350856697025186,26.319497850281696,26.356370211186118,26.528434027294463,26.47787301973799,26.655540094532263,26.105037451773548,26.126666040936538,26.093180986289422,25.883489345677567,25.874477456416695,26.016121089152293,25.933639906579046,25.78641623639946,25.68033909078381,25.76775915353363,25.75261447052217,25.596214595627856,25.415609670572398,25.757786084530654,25.734738711998993,25.660419212574713,25.822454442996833,25.935190598691246,26.01010859204205,26.002011404861413,25.969361544808166,25.969731578100646,25.983247629955734,25.919333948162198,25.852180857900635,25.728383410186368,26.143679256219116,26.34460811224113,26.421372637374585,26.45925685079818,26.638928609933433,26.451037607954113,26.459930733098293,26.459848421030483,26.338275441505928,26.668087156372067,26.267964544175634,26.416710490834706,26.41820645204841,25.881959194569504,26.389623830679675,26.722121308906306
